10,0.7204203,0.13741983,0.6525879,-0.18033257,0.046703607,-0.17896375,0.6749579000000001,-0.009892808000000001,-0.36537015,-0.62735057,-0.11106399,0.39238609999999996,0.08485888,0.35991928,-0.15326889999999999,0.10242578,-0.6799930999999999,0.07294656,0.49934655,0.18536270000000002,-0.22113417,-0.31215003,0.4907067,0.19785903,0.93224984,0.2657364,0.05929686,0.36099085,0.055397548,-0.40064457,0.12502648,-0.34635928,0.46793804,0.11018886,0.50313264,-0.08340005,0.22827907,0.19725792,0.405012,-0.3244428,0.11084126,-0.6562429,0.3808577,0.8468783000000001,-0.18545096,-0.6107606,0.853591,-0.67012113,0.09368952,0.13916494,0.19714104,-0.1019472,-0.6004381999999999,-0.26898274,-0.51028794,-0.6825239000000001,0.03190961,0.04856638,0.34442604,-0.7137758000000001,0.80384326,-0.18539673,0.10012395,-0.07380521
11,0.19394589999999998,0.05836268,0.23305917,-0.09531114,0.021199627000000002,0.05874654,0.30724606,0.031937137000000004,-0.16130957,-0.12597294,0.0007806771000000001,0.04030598,-0.035236407000000004,0.19184364,-0.16837719,-0.090910874,-0.0052326364,0.09082351599999999,-0.053576954,0.13033228,-0.13285673,-0.017328441,0.12020121,-0.07384550599999999,0.32820076,0.02272357,-0.20534958,-0.03676683,0.049722277,0.06147234,-0.026598291,0.0033495141999999997,0.24268329,0.29166013,0.074158445,0.0031122854,0.053939335,0.028294157,0.03894487,-0.14874367,-0.052468475,-0.04054704,0.022849904,0.12086902,-0.058826199999999995,-0.17734177,0.22949347,-0.12319635599999999,-0.18353595,-0.035022117,0.08656799999999999,0.012588842,-0.16737807,-0.22646344,-0.088328294,-0.12375769,0.048172365999999994,0.02578993,-0.11635926,-0.1324888,0.1543726,-0.016948491,0.23163608,-0.19633844
12,0.2641155,0.366942,0.71760654,0.056077603,-0.06476494,0.040922746,0.6667075,-0.13956814,-0.09832529,-0.41822702,-0.089446455,0.22625999,0.08158879,0.4426969,-0.38387346,-0.019290885,-0.45129043,0.45107564,0.2022681,0.26930285,-0.38508764,-0.22924066,0.3031963,-0.12135682,0.860225,0.182084,-0.21832019,0.2512299,-0.006686917,-0.27438979999999996,0.2199849,-0.06917671,0.5258341,0.20309189,0.6789109,-0.20362422,0.22033371,0.39505348,0.24563357,-0.2106968,-0.13021031,-0.27443987,0.33776802,0.15419623,0.049679365,-0.2830517,0.5363538,-0.21621625,-0.040735642999999995,-0.015158491999999999,0.22830525,-0.03367655,-0.48096526,-0.36979629999999997,-0.36342916,-0.6352654000000001,0.056071144,-0.1997632,0.11179261,-0.5651187,0.5831710999999999,-0.23036651,0.07166734,0.044831246
13,0.37504745,0.08775214,0.38522595,0.02252349,-0.011247357,0.10336089999999999,0.46709132,-0.07641795,-0.37195274,-0.37747800000000004,0.037185546,0.1933792,0.114808664,0.17718692,-0.11506269,-0.19665954,-0.48759738,0.31132376,0.042882085,0.63484466,-0.6365906,-0.33678433,-0.15485086,-0.29613367,0.47795200000000004,-0.20028093,-0.28396370000000004,-0.009327939,-0.06291265,-0.12262489,0.046585437,-0.22317332,0.30594340000000003,0.7040257,0.060559783,-0.35284117,-0.060873307,0.27411675,0.13237241,-0.085556194,-0.010286542,-0.21579061,0.21566926,0.4821903,-0.2646469,-0.38245624,0.58863467,-0.52529436,-0.110166825,0.10034692,0.19837774,-0.04300254,-0.17132697,-0.38692123,-0.42449936,-0.51641977,-0.02372733,0.3209158,-0.006212729,-0.5264929,0.44295716,-0.014822007,0.19057828,-0.47531915
14,0.054243818,0.036233734,0.16657425,-0.07387397,-0.03913793,-0.045042797999999995,0.30324432,0.016202485,-0.09924748,-0.21066624,-0.059703313,0.015837573,-0.032119427,0.13265081,-0.21780926,-0.023572443,-0.15848779999999998,0.20282257,0.10095964,0.06465409999999999,-0.110901885,-0.06077169,0.05151463,0.0074111577000000005,0.23018139999999998,0.09298861,-0.12690069,-0.022702819,0.116165705,0.049118906,-0.089512475,0.060464042999999995,0.34347084,0.046860177,0.07711452,0.016204678,-0.051579814,0.14776544,-0.018973447,-0.06537477,-0.06883910000000001,-0.09705164,0.13262929,0.06921193,-0.045145727999999996,-0.11771140000000001,0.20850396,-0.039767615,-0.16581468,-0.027148044,0.11608149,-0.121343076,-0.22908667,-0.23278043,-0.20772362,-0.07623694,0.033989575,-0.07519596,0.13078663,0.00014649332,0.15038902,0.06634706,0.11966201,-0.050542515
15,0.20397866,0.23417655,0.51018983,-0.05329762,-0.08726606,0.13822857,0.59030724,-0.11275465,-0.18254407,-0.25837058,-0.054215584000000004,0.16394720000000002,-0.037571627999999996,0.22265033,-0.27558467,-0.08528178,-0.35744184,0.17326789999999997,0.106432445,0.21683376,-0.24548307,0.048290312,0.27204055,0.09324362,0.6694119000000001,0.10398101,-0.21038742,0.23171496,-0.090858065,-0.29900515,0.3722948,-0.13601938,0.3463013,0.29742226,0.48010883,-0.1503145,0.04398319,0.25854802,0.26360455,-0.3166822,-0.073771164,-0.30575782,0.29710314,0.16061717,0.17890458,-0.3545986,0.41842809999999997,-0.12454096,-0.036254864,0.016472518000000002,0.16945614,-0.13012855,-0.47076836,-0.35798270000000004,-0.37700674,-0.47277415,-0.076482676,-0.112267375,0.11171524,-0.5026105,0.38083859999999997,-0.16497901,0.14699432,0.14658397
16,0.31395817,0.3279907,0.54906046,-0.036428254,-0.12924941,0.035332806,0.5993861999999999,-0.048476099999999994,-0.03238752,-0.2106584,-0.061765354,0.15290228,0.0046229777,0.24583702,-0.2858458,-0.071316175,-0.31348488,0.3104862,0.08344292,0.25064516,-0.2707091,-0.10324967,0.23777327,-0.035686903,0.66819996,0.11215422,-0.29305997,0.16998698,-0.00938954,-0.36726832,0.22934000000000002,-0.08573256,0.37725246,0.2658587,0.52295536,-0.20745112,0.071060106,0.37870395,0.33914745,-0.15822501,-0.07459856,-0.27890855,0.25648192,0.16205996,0.13624606,-0.28835955,0.47287998,-0.056892082000000004,-0.05783094,-0.029781666000000002,0.119908646,-0.1007093,-0.38907728,-0.23018172,-0.25625047,-0.5124007,-0.10027332,-0.11260423,0.083554715,-0.5098458,0.43812054,-0.2388149,0.13252234,0.08005369
17,0.14206553,0.41223598,0.60321224,0.02879441,-0.17281008,0.044512838,0.57429755,-0.096465096,-0.0756745,-0.28757066,-0.10893424,0.17711426,0.072527245,0.310014,-0.2928805,-0.15074614,-0.33654663,0.33063447,0.08926183,0.3090803,-0.34668383,-0.12982886,0.27634373,-0.07593432,0.6943739999999999,0.13755508,-0.17805892,0.27869052,-0.05911564,-0.20973627,0.35472482,0.02226066,0.4842948,0.16936279999999998,0.53965086,-0.15163124,0.1766309,0.30501884,0.30481923,-0.21084978,-0.13618225,-0.28196543,0.29460332,0.1315166,0.16370961,-0.19524181,0.43353087,-0.12903927,-0.024210463999999998,-0.09318820400000001,0.12628779,-0.038068414,-0.4827425,-0.24359095,-0.3242468,-0.6086529,0.01434288,-0.21133848,0.09003264,-0.52588993,0.46820194,-0.20281097,0.08310638,0.17348397
18,-1.1077745,0.44657890000000006,0.10721885,0.18653087,-1.2150166,-0.12034242,0.62490463,0.09690734,1.0448235000000001,-0.72587013,-0.061247308,-1.1892996999999998,-1.0418642,1.0465082,-1.1598030000000001,-1.7582346000000002,-1.0410275,1.4238145,0.042781547,1.0137559999999999,-1.7337071,0.277544,0.6916012,-0.39598513,0.90804297,0.2661693,-1.1965318,0.9761687,-0.050480477999999995,0.441841,1.3336008999999998,0.16618255,0.9521725000000001,0.27370703,0.6973513000000001,-0.32218447,-0.8012859999999999,0.42758447,-0.46006408,-0.40088645,-0.7921218000000001,0.30817556,1.2547017,0.44387704,0.005640923000000001,-0.40259883,0.8940771000000001,1.0122895,-1.7705476000000002,-0.32103917,-0.35121152,-0.26236725,-0.44953674,-0.56045866,0.27019385,0.32422826,-0.11611487,-0.46286097,-0.22310449,-0.29335645,0.6625658,0.22188200000000002,1.2474332000000001,-0.26016316
19,0.40394640000000004,0.43969095,0.73929644,-0.0058612055,-0.29234309999999997,-0.041829213999999997,0.84534526,-0.19642018,-0.26591834,0.18025622,0.227127,0.072254375,-0.038050402000000004,0.25221917,-0.2332344,-0.27755347,-0.39377192,0.5661861,-0.22827545,0.029323729,-0.34612600000000004,0.06462452,-0.123121046,-0.42276558,0.86326367,-0.21283258,-0.34775752,-0.14113489,0.10876199999999998,0.026484966000000002,0.11788968,0.14958912,0.6494916000000001,0.5679814000000001,0.13631402,-0.42043279999999994,0.27896592,0.27065283,0.3924945,-0.08302702,0.27091137,-0.39588448,0.26311883,-0.14778902,0.06524051,-0.2555749,0.23765695,-0.3264011,0.09288163,-0.29149179999999997,0.26569086,0.12348987,-0.6018791,-0.5535996,-0.23951220000000004,-0.45962402,0.15391512,-0.014355456,-0.22201990000000002,-0.60997814,0.44457442,-0.045977026,0.19505656,-0.31238246
20,0.31892919999999997,0.23866491,0.5587015999999999,-0.0034283376000000003,-0.10969355,0.10956067,0.50551057,-0.07151826,-0.033611577000000004,-0.23914385,-0.05276246,0.16796164,0.027076434,0.22905059,-0.2523355,-0.027447892,-0.3333616,0.24361522,0.061021112,0.25517392,-0.33505931,-0.122468725,0.2667522,-0.039025433,0.61111784,0.09173352,-0.31442985,0.21961816,-0.09841308,-0.31383154,0.36805812,-0.122219585,0.28966020000000003,0.24669912,0.5892491999999999,-0.15650447,0.12118486,0.13558413,0.26988983,-0.26796076,-0.15545945,-0.2619635,0.33805755,0.20041752,0.07928182,-0.33970246,0.41770240000000003,-0.15421875,-0.03344844,0.056980897,0.13035548,-0.122986555,-0.32750029999999997,-0.18485549,-0.24290262,-0.47274247,-0.021374235,-0.10939792,0.00849126,-0.5309078,0.40861937,-0.26738116,0.07031069,0.20330952
21,0.38721436,0.2605516,0.6702515,-0.04929969,-0.113862075,0.09935741,0.6561928000000001,-0.090877265,-0.07933094,-0.16669115,-0.11484647,0.042820223,0.022798727999999997,0.30065334,-0.23395097,-0.058938157000000005,-0.32259715,0.22280778,0.17160712,0.29790500000000003,-0.33695996,-0.00997974,0.25839084,-0.094531916,0.77909285,0.13117023,-0.32171956,0.32952186,-0.10007355,-0.38948286,0.42910940000000003,-0.15039782,0.3545989,0.3594432,0.61412054,-0.16098079,0.12251673,0.20310597,0.28329626,-0.2893447,-0.07335333,-0.33619475,0.32502005,0.26467705,0.12557025,-0.45316207,0.5086324999999999,-0.15534942,-0.036887836,0.0469586,0.15409897,-0.009612606999999999,-0.4225377,-0.31782857,-0.28135509999999997,-0.5135854999999999,-0.002441811,-0.07561277599999999,0.03619392,-0.5206108,0.38253990000000004,-0.3280832,0.14647228,0.18837404
22,0.62734807,0.17806596,0.63668823,-0.1761855,0.009565101999999999,-0.026133554,0.67244565,-0.0033428459999999996,-0.35320517,-0.5595017,-0.13722199,0.3227815,-0.005634773,0.48624665,-0.12225955,0.093035646,-0.6773840999999999,0.111012086,0.40029007,0.11704814,-0.19898292,-0.15600085,0.42545920000000004,0.10704597,0.9303794,0.21289589,0.0367361,0.46564907,0.0052376627,-0.3325566,0.25498977,-0.35528046,0.60951424,0.14330524,0.41625,-0.04407921,0.15824117,0.07978257,0.23480123,-0.43801364,-0.06473222,-0.50585985,0.47430614,0.737959,-0.23217992,-0.64880264,0.86260027,-0.59375983,-0.16132723,0.21474478,0.21683246,-0.0711294,-0.6754892,-0.51858306,-0.57555634,-0.69809073,0.09834993,0.19418259,0.18313389,-0.53593034,0.53402555,-0.052557714000000005,0.032654334,0.037441015
23,0.27029990000000004,0.19444752,0.41906974,-0.025645433,-0.10148952,0.0033550207,0.39810708,-0.15506041,-0.18047391,-0.06832598,0.026352892000000003,0.10110134,0.05151206,0.11987127,-0.16322345,-0.06935657,-0.1957286,0.26547170000000003,-0.0028881496,0.16061682,-0.20775956,-0.024519466,-0.022513106,-0.14193113,0.44738457,-0.07493403,-0.18203543,0.007917175,-0.026204115,-0.16431579999999998,0.14653283,-0.072837576,0.26658276,0.22537386,0.17188987,-0.21529222,0.10196709,0.17537622,0.20803243,-0.09906777,0.064224064,-0.20609964,0.2039369,0.08700884,-0.009552651,-0.20425977,0.1715612,-0.18218043,0.026697177000000002,-0.08478065,0.18201555,0.031587362,-0.31198728,-0.26837596,-0.23093468,-0.35273036,-0.035811108,0.06931419,-0.057679775999999995,-0.32183325,0.2553798,-0.09489374,0.043448022999999995,-0.03250447
24,0.4216465999999999,0.0740211,0.5831464,-0.10171033,0.12796049,0.24278611,0.5503897,-0.14709215,-0.34592217,-0.28777838,0.015058218,0.2375525,-0.08522558,0.3094818,-0.23530053,-0.058733497,-0.27238357,0.20245339999999998,0.008980081,0.14242126,-0.3742374,-0.013661742,0.046971515,0.049277022000000004,0.7142329000000001,0.053070303,-0.16804002,0.17761691,-0.018641395,-0.15235613,0.20601603,-0.16672558,0.40449318,0.62766284,0.39814264,-0.27538404,0.13659392,0.21210262,-0.04941889,-0.3522715,-0.121069476,-0.20175534,0.19498345,0.061318144000000005,-0.072454825,-0.45739440000000003,0.32131767,-0.34877667,-0.0030611262,0.016103152,0.15193558,0.081347,-0.34066698,-0.5801214,-0.254614,-0.40653083,-0.0386888,0.024267787000000002,-0.24386798,-0.31733444,0.26065287,-0.22038995,0.31248298,-0.119139254
25,0.24020031,0.35401356,0.6671871,-0.009874848,-0.09916486,0.13001305,0.6427670999999999,-0.13567685,-0.17789342,-0.17998789,-0.006256985,0.21511193,-0.07509594,0.34439759999999997,-0.22503808,-0.22738431,-0.37186098,0.3513614,-0.01608155,0.24317361,-0.2812885,-0.054546475,0.2570531,0.022162056,0.776962,-0.018137421,-0.19948447,0.21911304,-0.03808441,-0.3184006,0.3253913,-0.012855729,0.4710116,0.3645134,0.45293528,-0.31256846,0.09497435,0.34597427,0.36193317,-0.23208359,-0.010134535,-0.23692627,0.24822192,0.124466315,0.22452366,-0.3090783,0.46247299999999997,-0.0895253,-0.018596571,-0.058804777,0.11265855,-0.056913257,-0.5144625,-0.2912999,-0.35526368,-0.61588836,-0.15810643,-0.16468403,0.08324469599999999,-0.5617128,0.4604789000000001,-0.15465109,0.08277361,0.060965896
26,0.34504837,0.37950003,0.7723102,-0.037854362,-0.10869218,0.20339572,0.9709530999999999,-0.0973788,-0.30422288,-0.49763739999999995,-0.023750441,0.23681067,0.04103292,0.51207656,-0.40293290000000004,-0.11872365,-0.6839849,0.49020275,0.14935407,0.2936404,-0.42467996,-0.02155292,0.41250247,0.0864717,1.2284588,0.09074560599999999,-0.118850686,0.4341125,-0.060411744,-0.3591893,0.47123197,-0.065140136,0.7845854,0.60769176,0.68345815,-0.2736723,0.16613145,0.51854485,0.36310062,-0.32584155,-0.16161199999999998,-0.38251394,0.43264374,0.19746642,0.2452413,-0.34495604,0.7194362,-0.33563918,-0.077261366,-0.04159494,0.26854098,-0.15832720000000003,-0.6400226,-0.5943297,-0.4615613,-0.8865934000000001,0.03923015,-0.24850859,0.30544525,-0.9320734,0.6823292,-0.1150472,0.121054,-0.062327176
27,0.27003807,0.36834693,0.8763032,0.13650523,-0.49114670000000005,-0.077576116,1.2155770000000001,-0.15009174,-0.06329616,-0.2899173,-0.29823372,-0.10423365,-0.076550946,0.43156826,-0.5317947,-0.41336784,-0.6533583000000001,0.58551466,0.511686,0.42653567,-0.54442036,-0.16250691,0.41427204,-0.5308007,0.90778023,0.15308729999999998,-0.58738446,0.24490233,0.04022319,-0.17486472,0.6778876,0.04581468599999999,0.6665978,0.34879082,0.567149,-0.06937236,0.18108262,0.028277304,0.17328578,-0.5587661,-0.19790971,-0.62534446,0.63884467,0.2808726,-0.20329484,-0.45385748,0.61811346,-0.12943239999999998,-0.22861804,0.025691863,0.3214557,-0.12477939999999998,-0.7451647,-0.49257106,-0.44268733,-0.45900634,0.2228214,-0.120306805,0.101704225,-0.62031156,0.79477215,-0.42807814,0.22175944,0.3445533
28,0.15481488,0.13837989,0.40640944,-0.028164307000000003,-0.1404645,0.014168994499999999,0.43990969999999996,-0.10030936,-0.15329012,-0.17548282,-0.13215753,0.10785605,0.054319362999999996,0.18298388,-0.187159,-0.020436486,-0.23774667,0.21296089999999998,0.13662109,0.15593392,-0.13779545,-0.060537145,0.08707493,-0.08172678,0.37846974,0.061714854000000006,-0.21816176,0.048074063,0.021625841,-0.19887422,0.23614213,-0.13932020000000003,0.24620631,0.23533048,0.23718594,-0.02177218,0.08578682,0.16758979999999998,0.13846228,-0.19607633,-0.0056071677,-0.23878828,0.17885081,0.11974476,-0.014073611000000001,-0.2395243,0.23290949,-0.11766489999999999,-0.07864713,-0.056140844,0.16698721,-0.039839417,-0.33644897,-0.2694262,-0.27897346,-0.2597388,-0.077993155,-0.005841019,-0.01849455,-0.32006735,0.19751124,-0.14618726,0.13047361,0.02179034
29,0.23242377,0.3014841,0.5830320999999999,0.03983407,-0.16960706,0.07245531,0.58154345,-0.05631502,-0.19455093,-0.25190526,-0.08709012,0.19751726,0.083434835,0.23394553,-0.22773886,-0.016681118,-0.40388665,0.18767437,0.109838456,0.24891186,-0.24706325,0.03546074,0.24378607,-0.099331096,0.678333,0.13843103,-0.15889163,0.26441857,-0.081587546,-0.27231944,0.4032518,-0.08984999,0.43220696,0.30954367,0.56356066,-0.08683158,0.22362491,0.21123277,0.32262608,-0.35511836,-0.15675741,-0.38073933,0.34323695,0.18555739999999998,0.12182065,-0.34085947,0.41417545,-0.25267172,-0.027213674,-0.011696118,0.17347495,-0.04251404,-0.47596094,-0.38818058,-0.30705795,-0.43734738,0.07205261,-0.12257096,0.072339535,-0.60389024,0.38509595,-0.16519724,0.03257959,0.17366147
30,0.096115544,0.26915884,0.43153712,0.03859138,-0.12275415,0.16289318,0.4816107,-0.10987755,-0.04699945,-0.25223110000000004,-0.11420596,0.13301210000000002,-0.0035543027000000003,0.19099157,-0.2526238,-0.083504274,-0.38928682,0.24300459,0.12793946,0.29911768,-0.30250429999999995,-0.02178049,0.2797289,-0.06547118,0.57569325,0.14096402,-0.18497308,0.3000275,-0.06921057,-0.27542427,0.36694768,-0.13109629,0.37594405,0.17471217,0.53954214,-0.14705954,0.15684569,0.21617545,0.25662583,-0.24696799,-0.19288746,-0.29403946,0.33365273,0.21608657,0.13008647,-0.26326079999999996,0.43708557,-0.13854085,-0.06378842,0.03975309,0.16966216,-0.15486631,-0.35212994,-0.20613769,-0.32252476,-0.39932865,-0.05715797,-0.11235212,0.06880018,-0.52936536,0.33322778,-0.20073926,0.07604263,0.23940936
